profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values,diff info
ocma_6-1-0,collectionobject,ns2:collectionobjects_anthropology,ns2:collectionobjects_anthropology,collectionobjects_anthropology.nagpraInventoryName,Repatriation and NAGPRA Compliance Information,"",NAGPRA inventory,nagpraInventoryNameList,nagpraInventoryName,string,n,y,n,option list: nagpraInventories,"akAlaska, akAlaskaNative, akChugach, azApacheCounty, azCochiti, azCoconinoCounty, azHopi, azNavajo, azNavajoCounty1, azNavajoCounty2, azPimaQuechan, azWestArizona, caAla309, caAlamedaCounty1, caAlamedaCounty2, caAlamedaCounty3, caAlamedaCounty4, caAmadorCounty, caButteCounty, caCahuilla2, caCahuillaCupenoDiegueno, caCalaverasCounty, caCco138, caCco141, caChumash, caChumash2, caColusaCounty1, caColusaCounty2, caContraCostaCounty1, caContraCostaCounty2, caContraCostaCounty3, caContraCostaCounty4, caContraCostaCounty5, caContraCostaCounty6, caCupeno, caDelNorteCounty, caElDoradoCounty, caFoothillYokutsMonache1, caFoothillYokutsMonache2, caFresnoCounty1, caFresnoCounty2, caFresnoCounty3, caGlennCounty, caHumboldtCounty1, caHumboldtCounty2, caHumboldtCounty3, caInyoCounty1, caInyoCounty2, caKarok, caKer-74, caKernCounty1, caKernCounty2, caKernCounty3, caKingsCounty, caKonkow, caLakeCounty, caLassenCounty1, caLassenCounty2, caLassenCounty3, caLosAngelesCounty1, caLosAngelesCounty2, caMaderaCounty1, caMaderaCounty2, caMarinCounty1, caMarinCounty2, caMariposaCounty, caMendocino, caMercedCounty, caModocCounty1, caModocCounty2, caMonoCounty, caMontereyCounty1, caMontereyCounty2, caMontereyCounty3, caMontereyCountyOh1, caMontereyCountyOh2, caNapaCounty1, caNapaCounty2, caNapaCounty3, caOrangeCounty, caPatwin1, caPatwin2, caPitRiver, caPlacerCounty, caPlumasCounty, caPomo1, caPomo2, caPomo3, caSac160, caSac16revised, caSacramentoCounty1, caSacramentoCounty2, caSacramentoCounty3, caSacramentoCounty4, caSanBenitoCounty, caSanClementeIsland, caSanDiego, caSanFranciscoCounty1, caSanFranciscoOh1, caSanFranciscoOh2, caSanJoaquinCounty1, caSanJoaquinCounty2, caSanJoaquinCounty5, caSanLuisObispoCounty1, caSanLuisObispoCounty2, caSanMateoCo, caSanMateoCounty1, caSanNicolasIsland, caSanPasqual, caSantaCatalinaIsland1, caSantaCatalinaIsland2, caSantaClaraCounty1, caSantaClaraCounty2, caSantaClaraCountyOh1, caSantaClaraCountyOh2, caSantaCruzCounty1, caSantaCruzCounty2, caSantaCruzCountyOh1, caShastaCounty1, caShastaCounty2, caShastaCounty3, caSierraMiwok, caSis262, caSiskiyouCounty1, caSiskiyouCounty2, caSolanoCounty1, caSolanoCounty2, caSolanoCounty3, caSonomaCounty, caSouthernValleyYokuts, caStanislausCounty1, caStanislausCounty2, caSutterCounty1, caSutterCounty2, caTeh58, caTehamaCounty1, caTehamaCounty2, caTrinityCounty1, caTrinityCounty2, caTulareCounty1, caTulareCounty2, caTulareCounty3, caTulareCounty4, caTulareCounty5, caUsa1, caUsa2, caUsa3, caWesternShoshone, caWintun, caWiyot, caYana, caYol13, caYoloCounty1, caYoloCounty2, caYoloCounty3, caYub5, caYubaCounty, caYuki, caYurok, coMontezumaCounty, idLemhiCounty, ilMadisonCounty, inIndiana, lamarHistoric, miMichigan, ndMandan, njNewJersey, nmMckinleyCounty, nonNagpra1, nonNagpra10, nonNagpra11, nonNagpra2, nonNagpra3, nonNagpra4, nonNagpra5, nonNagpra6, nonNagpra7, nonNagpra8, nonNagpra9, notOnAnInventory, nvChurchillCounty, nvClarkCounty1, nvClarkCounty2, nvHumboldtCounty, nvNevada, nvNorthernPaiute, nvPershingCounty, nvSouthernPaiute, nvWashoe, nvWashoeCounty1, nvWashoeCounty2, nyNewYork, orCalapooya, orChetco, orJacksonCounty, orKlamath, orKlamathCounty, orMorrowCounty, orWascoCounty, sdBrownCounty, tnMontgomeryCounty, unknown, utBoxElderCounty, utSanJuanCounty1, utSanJuanCounty2, waAsotinCounty, waClallam, waCowlitzCounty, waKing, waKl24245kl242, waKlickitatCounty, waMillersIsland, waYakima",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_anthropology,ns2:collectionobjects_anthropology,collectionobjects_anthropology.nagpraApplicability,Repatriation and NAGPRA Compliance Information,"",Museum's NAGPRA category determination,nagpraApplicabilityList,nagpraApplicability,string,n,y,n,option list: nagpraCategories,"affiliatedHsr, afo, needsFurtherResearch, nonNagpra, objectOfCulturalPatrimony, sacredObject, subjectToNAGPRA, ufo, unaffiliatedCuiHsr, unknown",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_anthropology,ns2:collectionobjects_anthropology,collectionobjects_anthropology.repatriationNote,Repatriation and NAGPRA Compliance Information,"",Repatriation note,repatriationNoteList,repatriationNote,string,n,y,n,"","",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_anthropology,ns2:collectionobjects_anthropology,collectionobjects_anthropology.nagpraCulturalDetermination,Repatriation and NAGPRA Compliance Information,"",NAGPRA cultural determination,nagpraCulturalDeterminationList,nagpraCulturalDetermination,string,n,y,n,"","",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_anthropology,ns2:collectionobjects_anthropology,collectionobjects_anthropology.culturalCareNote,Cultural Care Information,"",Cultural care note,culturalCareNoteList,culturalCareNote,string,n,y,n,"","",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_anthropology,ns2:collectionobjects_anthropology,collectionobjects_anthropology.accessRestrictionType,Cultural Care Information,Access limitation,Access limitation type,accessRestrictionGroupList > accessRestrictionGroup,accessRestrictionType,string,n,n,y,vocabulary: accessrestrictiontype,"",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_anthropology,ns2:collectionobjects_anthropology,collectionobjects_anthropology.accessRestrictionLevel,Cultural Care Information,Access limitation,Access limitation level,accessRestrictionGroupList > accessRestrictionGroup,accessRestrictionLevel,string,n,n,y,option list: accessRestrictionLevels,"preference, recommendation, restriction, unknown",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_anthropology,ns2:collectionobjects_anthropology,collectionobjects_anthropology.accessRestrictionDetails,Cultural Care Information,Access limitation,Access limitation detail,accessRestrictionGroupList > accessRestrictionGroup,accessRestrictionDetails,string,n,n,y,"","",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_anthropology,ns2:collectionobjects_anthropology,collectionobjects_anthropology.accessRestrictionRequestor,Cultural Care Information,Access limitation,Access limitation requestor,accessRestrictionGroupList > accessRestrictionGroup,accessRestrictionRequestor,string,n,n,y,authority: person/local,"",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_anthropology,ns2:collectionobjects_anthropology,collectionobjects_anthropology.accessRestrictionOnBehalfOf,Cultural Care Information,Access limitation,Access limitation requested on behalf of,accessRestrictionGroupList > accessRestrictionGroup,accessRestrictionOnBehalfOf,string,n,n,y,authority: organization/local,"",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_anthropology,ns2:collectionobjects_anthropology,collectionobjects_anthropology.accessRestrictionDate,Cultural Care Information,Access limitation,Access limitation date,accessRestrictionGroupList > accessRestrictionGroup,accessRestrictionDate,date,n,n,y,"","",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_omca,ns2:collectionobjects_omca,collectionobjects_omca.viewerName,Object Viewer's Contribution Information,"",Viewer's name,viewerContributionGroupList > viewerContributionGroup,viewerName,string,n,n,y,authority: person/local,"",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_omca,ns2:collectionobjects_omca,collectionobjects_omca.viewerRole,Object Viewer's Contribution Information,"",Viewer's role,viewerContributionGroupList > viewerContributionGroup,viewerRole,string,n,n,y,vocabulary: viewersrole,"",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_omca,ns2:collectionobjects_omca,collectionobjects_omca.viewerContribution,Object Viewer's Contribution Information,"",Viewer's contribution,viewerContributionGroupList > viewerContributionGroup,viewerContribution,string,n,n,y,"","",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_omca,ns2:collectionobjects_omca,collectionobjects_omca.viewerContributionDate,Object Viewer's Contribution Information,"",Viewer's contribution date of completion,viewerContributionGroupList > viewerContributionGroup,viewerContributionDate,date,n,n,y,"","",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_omca,ns2:collectionobjects_omca,collectionobjects_omca.viewerReference,Object Viewer's Contribution Information,"",Viewer's reference,viewerContributionGroupList > viewerContributionGroup > viewerReferences,viewerReference,string,n,y,as part of larger repeating group,"","",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_omca,ns2:collectionobjects_omca,collectionobjects_omca.viewerContributionNote,Object Viewer's Contribution Information,"",Viewer's contribution note,viewerContributionGroupList > viewerContributionGroup,viewerContributionNote,string,n,n,y,"","",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.fieldCollectionMethod,Field Collection Information,"",Field collection method,fieldCollectionMethods,fieldCollectionMethod,string,n,y,n,vocabulary: fieldcollectionmethod,"",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.fieldCollectionNote,Field Collection Information,"",Field collection note,"",fieldCollectionNote,string,n,n,n/a,"","",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.fieldCollectionNumber,Field Collection Information,"",Field collection number,"",fieldCollectionNumber,string,n,n,n/a,"","",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.fieldCollectionPlace,Field Collection Information,"",Field collection place,"",fieldCollectionPlace,string,n,n,n/a,authority: place/local; authority: place/tgn,"",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.fieldCollectionSource,Field Collection Information,"",Field collection source,fieldCollectionSources,fieldCollectionSource,string,n,y,n,authority: person/local,"",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.fieldCollector,Field Collection Information,"",Field collector,fieldCollectors,fieldCollector,string,n,y,n,authority: person/local; authority: organization/local,"",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateDisplayDate,Object History and Association Information,Associations > Associated date > Associated date value,Display date,assocDateGroupList > assocDateGroup > assocStructuredDateGroup,dateDisplayDate,string,n,n,as part of larger repeating group,"","",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.datePeriod,Object History and Association Information,Associations > Associated date > Associated date value,Period,assocDateGroupList > assocDateGroup > assocStructuredDateGroup,datePeriod,string,n,n,as part of larger repeating group,"","",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateAssociation,Object History and Association Information,Associations > Associated date > Associated date value,Association,assocDateGroupList > assocDateGroup > assocStructuredDateGroup,dateAssociation,string,n,n,as part of larger repeating group,"","",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateNote,Object History and Association Information,Associations > Associated date > Associated date value,Note,assocDateGroupList > assocDateGroup > assocStructuredDateGroup,dateNote,string,n,n,as part of larger repeating group,"","",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleYear,Object History and Association Information,Associations > Associated date > Associated date value,Earliest/single year,assocDateGroupList > assocDateGroup > assocStructuredDateGroup,dateEarliestSingleYear,integer,n,n,as part of larger repeating group,"","",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleMonth,Object History and Association Information,Associations > Associated date > Associated date value,Earliest/single month,assocDateGroupList > assocDateGroup > assocStructuredDateGroup,dateEarliestSingleMonth,integer,n,n,as part of larger repeating group,"","",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleDay,Object History and Association Information,Associations > Associated date > Associated date value,Earliest/single day,assocDateGroupList > assocDateGroup > assocStructuredDateGroup,dateEarliestSingleDay,integer,n,n,as part of larger repeating group,"","",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleEra,Object History and Association Information,Associations > Associated date > Associated date value,Earliest/single era,assocDateGroupList > assocDateGroup > assocStructuredDateGroup,dateEarliestSingleEra,string,n,n,as part of larger repeating group,vocabulary: dateera,"",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleCertainty,Object History and Association Information,Associations > Associated date > Associated date value,Earliest/single certainty,assocDateGroupList > assocDateGroup > assocStructuredDateGroup,dateEarliestSingleCertainty,string,n,n,as part of larger repeating group,vocabulary: datecertainty,"",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Object History and Association Information,Associations > Associated date > Associated date value,Earliest/single qualifier,assocDateGroupList > assocDateGroup > assocStructuredDateGroup,dateEarliestSingleQualifier,string,n,n,as part of larger repeating group,option list: dateQualifiers,", +, +/-, -",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierValue,Object History and Association Information,Associations > Associated date > Associated date value,Earliest/single qualifier value,assocDateGroupList > assocDateGroup > assocStructuredDateGroup,dateEarliestSingleQualifierValue,integer,n,n,as part of larger repeating group,"","",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierUnit,Object History and Association Information,Associations > Associated date > Associated date value,Earliest/single qualifier unit,assocDateGroupList > assocDateGroup > assocStructuredDateGroup,dateEarliestSingleQualifierUnit,string,n,n,as part of larger repeating group,vocabulary: datequalifier,"",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateLatestYear,Object History and Association Information,Associations > Associated date > Associated date value,Latest year,assocDateGroupList > assocDateGroup > assocStructuredDateGroup,dateLatestYear,integer,n,n,as part of larger repeating group,"","",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateLatestMonth,Object History and Association Information,Associations > Associated date > Associated date value,Latest month,assocDateGroupList > assocDateGroup > assocStructuredDateGroup,dateLatestMonth,integer,n,n,as part of larger repeating group,"","",not in publicart_2-0-1
ocma_6-1-0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateLatestDay,Object History and Association Information,Associations > Associated date > Associated date value,Latest day,assocDateGroupList > assocDateGroup > assocStructuredDateGroup,dateLatestDay,integer,n,n,as part of larger repeating group,"","",not in publicart_2-0-1
